SB,SB_error,r(kpc)
0.0016705
0.0011811
0.0011985
0.0009921
0.0009270
0.0007422
0.0007066
0.0006607
0.0005936
0.0005247
0.0004711
0.0003665
0.0003075
0.0002774
0.0002617
0.0002459
0.0002242
0.0002082
0.0002024
0.0001804
0.0001776
0.0001650
0.0001384
0.0001440
0.0001396
0.0001087
0.0001003
0.0001002
0.0000984
0.0000932
0.0000802
0.0000725
0.0000704
0.0000684
0.0000704
0.0000568
0.0000499
0.0000516
0.0000519
0.0000462
0.0000459
0.0000418
0.0000405
0.0000434
0.0000404
0.0000374
0.0000380
0.0000328
0.0000318
0.0000336
0.0000321
0.0000324
0.0000306
0.0000305
0.0000250
0.0000270
0.0000271
0.0000217
0.0000273
0.0000243
0.0000269
0.0000229
0.0000228
0.0000239
0.0000215
0.0000199
0.0000208
0.0000200
0.0000239
0.0000196
0.0000192
0.0000208
0.0000172
0.0000198
0.0000159
0.0000159
0.0000177
0.0000163
0.0000156
0.0000142
0.0000133
0.0000143
0.0000157
